id,clave,nombre
152,,ADMINISTRACIÓN (ABROGADO)
75,,AGROINDUSTRIAS
134,,ANÁLISIS Y TECNOLOGÍA DE LOS ALIMENTOS (ABROGADO)
19,,BIOTECNOLOGÍA
167,,BIOTECNOLOGÍA (ABROGADO)
3061,,Bachillerato Tecnológico con Carrera Técnica
3769,,Biotecnología 2025
70,,COMPONENTE DE FORMACIÓN BÁSICA
136,,CONTABILIDAD*
2956,,Contabilidad 2023
3791,,Contabilidad 2025
16,,DISEÑO GRÁFICO DIGITAL
3772,,Diseño gráfico digital 2025
15,,ELECTRÓNICA
3776,,Electrónica 2025
49,,GESTIÓN AMBIENTAL
3788,,GESTIÓN AMBIENTAL 2025
491,,Gestión documental
3790,,Gestión documental 2025
2957,,Gestión y Digitalización de Documentos 2023
154,,INFORMÁTICA
65,,INFORMÁTICA
137,,INFORMÁTICA ADMINISTRATIVA 
143,,INSTRUMENTACIÓN 
2955,,Inteligencia Artificial 2023
3782,,Inteligencia Artificial 2025
32,,LABORATORIO CLÍNICO
157,,LABORATORISTA CLÍNICO (ABROGADO)
20,,LABORATORISTA QUÍMICO
3770,,Laboratorista clínico 2025
3771,,Laboratorista químico 2025
4,,MANTENIMIENTO AUTOMOTRIZ
8,,MECATRÓNICA
3768,,Mantenimiento Automotriz 2025
2945,,Mecatrónica 2023
3781,,Mecatrónica 2025
22,,PRODUCCIÓN INDUSTRIAL DE ALIMENTOS
156,,PROGRAMADOR (ABROGADO)
2958,,Robótica 2023
3787,,Robótica 2025
54,,SERVICIOS DE HOSPEDAJE
3,,SOPORTE Y MANTENIMIENTO DE EQUIPO DE CÓMPUTO
33,,SUELOS Y FERTILIZANTES
3775,,Servicios de hotelería 2025
3773,,Soporte y Gestión de Tecnologías informáticas 2025
3785,,Suelos y fertilizantes 2025
176,,TURISMO (ABROGADO)
160,,TÉCNICO EN ANÁLISIS Y TECNOLOGÍA DE ALIMENTOS
3774,,Ventas 2025
490,199,Robótica
90,ALIM16,Producción Industrial de Alimentos
693,BG2023,BACHILLERATO GENERAL
115,BIOTECNO,Biotecnología
670,BTCT,BACHILLERATO TECNOLÓGICO CON CARRERA TÉCNICA
117,DGD2017,Diseño Gráfico Digital 
393,DHI,DHI
2,ECO2013,ECOTURISMO
3784,ECO2013,ECOTURISMO 2025
2795,ELCTRONI23,Electrónica 23
82,ELECTRO16,Electrónica
7,GEST2022,PROCESOS DE GESTIÓN ADMINISTRATIVA
3778,GEST2022,PROCESOS DE GESTIÓN ADMINISTRATIVA 2025
50,INSTINDSRS,INSTRUMENTACIÓN INDUSTRIAL
3789,INSTINDSRS,INSTRUMENTACIÓN INDUSTRIAL 2025
83,LCLINICSRS,Laboratorista Clínico
84,LQUIMICSRS,Laboratorista Químico
85,MANTAUT,Mantenimiento Automotriz
87,MECA2022,Mecatrónica
18,PERICULTURA,PUERICULTURA
2931,PINDALIM23,Producción Industrial de Alimentos 2023
3780,PINDALIM23,Producción Industrial de Alimentos 2025
5,PRO001,PROGRAMACIÓN
111,PROG2022,Programación
2932,PROGRAMA23,Programación 2023
3783,PROGRAMA23,Programación 2025
122,PUERI,Puericultura
3777,PUERI,Puericultura 2025
61,PyMES,ASISTENCIA EN DIRECCIÓN Y CONTROL DE PyMES
3786,PyMES,ASISTENCIA EN DIRECCIÓN Y CONTROL DE PyMES 2025
13,SH2013,SERVICIOS DE HOTELERÍA
110,SMEC2017,Soporte y Mantenimiento de Equipo de Cómputo
3779,SMEC2017,Soporte y Mantenimiento de Equipo de Cómputo 2025
92,TICS,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN
112,VEN2018,Ventas
23,VENTAS13,VENTAS
